track_id,genre,file_path,class
128811,Instrumental,data/fma_small/128/128811.mp3,7
128812,Instrumental,data/fma_small/128/128812.mp3,7
128813,Instrumental,data/fma_small/128/128813.mp3,7
128814,Instrumental,data/fma_small/128/128814.mp3,7
128815,Instrumental,data/fma_small/128/128815.mp3,7
128816,Instrumental,data/fma_small/128/128816.mp3,7
128825,Experimental,data/fma_small/128/128825.mp3,3
128827,Experimental,data/fma_small/128/128827.mp3,3
128828,Experimental,data/fma_small/128/128828.mp3,3
128835,Experimental,data/fma_small/128/128835.mp3,3
128845,Experimental,data/fma_small/128/128845.mp3,3
128878,Experimental,data/fma_small/128/128878.mp3,3
128879,Experimental,data/fma_small/128/128879.mp3,3
128880,Experimental,data/fma_small/128/128880.mp3,3
128881,Experimental,data/fma_small/128/128881.mp3,3
128882,Experimental,data/fma_small/128/128882.mp3,3
128885,Instrumental,data/fma_small/128/128885.mp3,7
128886,Instrumental,data/fma_small/128/128886.mp3,7
128887,Instrumental,data/fma_small/128/128887.mp3,7
128888,Instrumental,data/fma_small/128/128888.mp3,7
128927,Hip-Hop,data/fma_small/128/128927.mp3,0
128992,Experimental,data/fma_small/128/128992.mp3,3
129039,Instrumental,data/fma_small/129/129039.mp3,7
129040,Instrumental,data/fma_small/129/129040.mp3,7
129042,Instrumental,data/fma_small/129/129042.mp3,7
129043,Instrumental,data/fma_small/129/129043.mp3,7
129044,Instrumental,data/fma_small/129/129044.mp3,7
129046,Rock,data/fma_small/129/129046.mp3,4
129048,Pop,data/fma_small/129/129048.mp3,1
129049,Pop,data/fma_small/129/129049.mp3,1
129051,Pop,data/fma_small/129/129051.mp3,1
129052,Pop,data/fma_small/129/129052.mp3,1
129053,Pop,data/fma_small/129/129053.mp3,1
129054,Pop,data/fma_small/129/129054.mp3,1
129055,Pop,data/fma_small/129/129055.mp3,1
129056,Pop,data/fma_small/129/129056.mp3,1
129088,Rock,data/fma_small/129/129088.mp3,4
129089,Rock,data/fma_small/129/129089.mp3,4
129090,Rock,data/fma_small/129/129090.mp3,4
129091,Rock,data/fma_small/129/129091.mp3,4
129092,Rock,data/fma_small/129/129092.mp3,4
129093,Rock,data/fma_small/129/129093.mp3,4
129094,Rock,data/fma_small/129/129094.mp3,4
129095,Rock,data/fma_small/129/129095.mp3,4
129096,Rock,data/fma_small/129/129096.mp3,4
129097,Rock,data/fma_small/129/129097.mp3,4
129098,Rock,data/fma_small/129/129098.mp3,4
129184,Instrumental,data/fma_small/129/129184.mp3,7
129185,Instrumental,data/fma_small/129/129185.mp3,7
129186,Instrumental,data/fma_small/129/129186.mp3,7
129187,Instrumental,data/fma_small/129/129187.mp3,7
129188,Instrumental,data/fma_small/129/129188.mp3,7
129189,Instrumental,data/fma_small/129/129189.mp3,7
129190,Instrumental,data/fma_small/129/129190.mp3,7
129268,Rock,data/fma_small/129/129268.mp3,4
129362,Pop,data/fma_small/129/129362.mp3,1
129372,Pop,data/fma_small/129/129372.mp3,1
129374,Pop,data/fma_small/129/129374.mp3,1
129375,Pop,data/fma_small/129/129375.mp3,1
129391,Pop,data/fma_small/129/129391.mp3,1
129392,Pop,data/fma_small/129/129392.mp3,1
129393,Pop,data/fma_small/129/129393.mp3,1
129395,International,data/fma_small/129/129395.mp3,5
129396,International,data/fma_small/129/129396.mp3,5
129397,International,data/fma_small/129/129397.mp3,5
129398,International,data/fma_small/129/129398.mp3,5
129399,Rock,data/fma_small/129/129399.mp3,4
129400,International,data/fma_small/129/129400.mp3,5
129401,International,data/fma_small/129/129401.mp3,5
129402,International,data/fma_small/129/129402.mp3,5
129403,International,data/fma_small/129/129403.mp3,5
129404,International,data/fma_small/129/129404.mp3,5
129405,International,data/fma_small/129/129405.mp3,5
129406,International,data/fma_small/129/129406.mp3,5
129407,International,data/fma_small/129/129407.mp3,5
129439,Folk,data/fma_small/129/129439.mp3,2
129442,Folk,data/fma_small/129/129442.mp3,2
129444,Folk,data/fma_small/129/129444.mp3,2
129620,Experimental,data/fma_small/129/129620.mp3,3
129622,Experimental,data/fma_small/129/129622.mp3,3
129624,Experimental,data/fma_small/129/129624.mp3,3
129674,Hip-Hop,data/fma_small/129/129674.mp3,0
129675,Hip-Hop,data/fma_small/129/129675.mp3,0
129683,Folk,data/fma_small/129/129683.mp3,2
129694,Folk,data/fma_small/129/129694.mp3,2
129695,Folk,data/fma_small/129/129695.mp3,2
129696,Folk,data/fma_small/129/129696.mp3,2
129742,Electronic,data/fma_small/129/129742.mp3,6
129806,Hip-Hop,data/fma_small/129/129806.mp3,0
129807,Hip-Hop,data/fma_small/129/129807.mp3,0
129808,Hip-Hop,data/fma_small/129/129808.mp3,0
129816,International,data/fma_small/129/129816.mp3,5
129874,International,data/fma_small/129/129874.mp3,5
129875,International,data/fma_small/129/129875.mp3,5
129876,International,data/fma_small/129/129876.mp3,5
129879,International,data/fma_small/129/129879.mp3,5
129880,International,data/fma_small/129/129880.mp3,5
129882,International,data/fma_small/129/129882.mp3,5
129883,International,data/fma_small/129/129883.mp3,5
129884,International,data/fma_small/129/129884.mp3,5
129885,International,data/fma_small/129/129885.mp3,5
129886,International,data/fma_small/129/129886.mp3,5
129887,International,data/fma_small/129/129887.mp3,5
129889,International,data/fma_small/129/129889.mp3,5
129904,Hip-Hop,data/fma_small/129/129904.mp3,0
129910,Hip-Hop,data/fma_small/129/129910.mp3,0
129914,Hip-Hop,data/fma_small/129/129914.mp3,0
129915,Hip-Hop,data/fma_small/129/129915.mp3,0
129918,Hip-Hop,data/fma_small/129/129918.mp3,0
129919,Hip-Hop,data/fma_small/129/129919.mp3,0
129920,Hip-Hop,data/fma_small/129/129920.mp3,0
129922,International,data/fma_small/129/129922.mp3,5
129923,International,data/fma_small/129/129923.mp3,5
129924,International,data/fma_small/129/129924.mp3,5
129925,International,data/fma_small/129/129925.mp3,5
129926,International,data/fma_small/129/129926.mp3,5
129927,International,data/fma_small/129/129927.mp3,5
129962,Rock,data/fma_small/129/129962.mp3,4
129968,Rock,data/fma_small/129/129968.mp3,4
129969,Rock,data/fma_small/129/129969.mp3,4
129970,Rock,data/fma_small/129/129970.mp3,4
129972,Rock,data/fma_small/129/129972.mp3,4
129973,Rock,data/fma_small/129/129973.mp3,4
129997,Rock,data/fma_small/129/129997.mp3,4
130016,Rock,data/fma_small/130/130016.mp3,4
130084,Rock,data/fma_small/130/130084.mp3,4
130129,Electronic,data/fma_small/130/130129.mp3,6
130130,Electronic,data/fma_small/130/130130.mp3,6
130131,Electronic,data/fma_small/130/130131.mp3,6
130132,Electronic,data/fma_small/130/130132.mp3,6
130133,Electronic,data/fma_small/130/130133.mp3,6
130134,Electronic,data/fma_small/130/130134.mp3,6
130135,Electronic,data/fma_small/130/130135.mp3,6
130136,Electronic,data/fma_small/130/130136.mp3,6
130137,Electronic,data/fma_small/130/130137.mp3,6
130168,Hip-Hop,data/fma_small/130/130168.mp3,0
130170,Hip-Hop,data/fma_small/130/130170.mp3,0
130218,Hip-Hop,data/fma_small/130/130218.mp3,0
130265,Pop,data/fma_small/130/130265.mp3,1
130347,Folk,data/fma_small/130/130347.mp3,2
130349,Folk,data/fma_small/130/130349.mp3,2
130367,Pop,data/fma_small/130/130367.mp3,1
130368,Pop,data/fma_small/130/130368.mp3,1
130369,Pop,data/fma_small/130/130369.mp3,1
130370,Pop,data/fma_small/130/130370.mp3,1
130371,Pop,data/fma_small/130/130371.mp3,1
130372,Pop,data/fma_small/130/130372.mp3,1
130440,Hip-Hop,data/fma_small/130/130440.mp3,0
130454,Hip-Hop,data/fma_small/130/130454.mp3,0
130456,Hip-Hop,data/fma_small/130/130456.mp3,0
130650,Hip-Hop,data/fma_small/130/130650.mp3,0
130667,Folk,data/fma_small/130/130667.mp3,2
130682,Rock,data/fma_small/130/130682.mp3,4
130683,Rock,data/fma_small/130/130683.mp3,4
130689,Rock,data/fma_small/130/130689.mp3,4
130691,Rock,data/fma_small/130/130691.mp3,4
130692,Rock,data/fma_small/130/130692.mp3,4
130693,Rock,data/fma_small/130/130693.mp3,4
130702,Hip-Hop,data/fma_small/130/130702.mp3,0
130709,Hip-Hop,data/fma_small/130/130709.mp3,0
130710,Hip-Hop,data/fma_small/130/130710.mp3,0
130711,Hip-Hop,data/fma_small/130/130711.mp3,0
130752,Instrumental,data/fma_small/130/130752.mp3,7
130758,Folk,data/fma_small/130/130758.mp3,2
130920,Electronic,data/fma_small/130/130920.mp3,6
130921,Electronic,data/fma_small/130/130921.mp3,6
130922,Electronic,data/fma_small/130/130922.mp3,6
130923,Electronic,data/fma_small/130/130923.mp3,6
130927,Instrumental,data/fma_small/130/130927.mp3,7
130929,Instrumental,data/fma_small/130/130929.mp3,7
130930,Instrumental,data/fma_small/130/130930.mp3,7
130931,Instrumental,data/fma_small/130/130931.mp3,7
130932,Instrumental,data/fma_small/130/130932.mp3,7
130933,Instrumental,data/fma_small/130/130933.mp3,7
130934,Instrumental,data/fma_small/130/130934.mp3,7
130937,Folk,data/fma_small/130/130937.mp3,2
130940,Folk,data/fma_small/130/130940.mp3,2
130944,Folk,data/fma_small/130/130944.mp3,2
130945,Folk,data/fma_small/130/130945.mp3,2
130948,Folk,data/fma_small/130/130948.mp3,2
130950,Folk,data/fma_small/130/130950.mp3,2
130951,Folk,data/fma_small/130/130951.mp3,2
130952,Folk,data/fma_small/130/130952.mp3,2
130953,Folk,data/fma_small/130/130953.mp3,2
130954,Folk,data/fma_small/130/130954.mp3,2
130955,Folk,data/fma_small/130/130955.mp3,2
130956,Folk,data/fma_small/130/130956.mp3,2
130963,Folk,data/fma_small/130/130963.mp3,2
130964,Folk,data/fma_small/130/130964.mp3,2
130986,Experimental,data/fma_small/130/130986.mp3,3
130988,Instrumental,data/fma_small/130/130988.mp3,7
130989,Instrumental,data/fma_small/130/130989.mp3,7
130990,Instrumental,data/fma_small/130/130990.mp3,7
130991,Instrumental,data/fma_small/130/130991.mp3,7
130992,Instrumental,data/fma_small/130/130992.mp3,7
130993,Instrumental,data/fma_small/130/130993.mp3,7
131016,Hip-Hop,data/fma_small/131/131016.mp3,0
131019,Hip-Hop,data/fma_small/131/131019.mp3,0
131020,Hip-Hop,data/fma_small/131/131020.mp3,0
131021,Hip-Hop,data/fma_small/131/131021.mp3,0
131024,Experimental,data/fma_small/131/131024.mp3,3
131166,Rock,data/fma_small/131/131166.mp3,4
131292,Rock,data/fma_small/131/131292.mp3,4
131323,Instrumental,data/fma_small/131/131323.mp3,7
131324,Instrumental,data/fma_small/131/131324.mp3,7
131325,Instrumental,data/fma_small/131/131325.mp3,7
131326,Instrumental,data/fma_small/131/131326.mp3,7
131327,Instrumental,data/fma_small/131/131327.mp3,7
131385,Experimental,data/fma_small/131/131385.mp3,3
131410,Experimental,data/fma_small/131/131410.mp3,3
131422,Hip-Hop,data/fma_small/131/131422.mp3,0
131425,Hip-Hop,data/fma_small/131/131425.mp3,0
131426,Hip-Hop,data/fma_small/131/131426.mp3,0
131436,Pop,data/fma_small/131/131436.mp3,1
131439,Pop,data/fma_small/131/131439.mp3,1
131444,Pop,data/fma_small/131/131444.mp3,1
131446,Pop,data/fma_small/131/131446.mp3,1
131448,Pop,data/fma_small/131/131448.mp3,1
131449,Pop,data/fma_small/131/131449.mp3,1
131451,Pop,data/fma_small/131/131451.mp3,1
131452,Pop,data/fma_small/131/131452.mp3,1
131453,Pop,data/fma_small/131/131453.mp3,1
131454,Pop,data/fma_small/131/131454.mp3,1
131476,Instrumental,data/fma_small/131/131476.mp3,7
131536,Rock,data/fma_small/131/131536.mp3,4
131540,Experimental,data/fma_small/131/131540.mp3,3
131552,Rock,data/fma_small/131/131552.mp3,4
131553,Rock,data/fma_small/131/131553.mp3,4
131554,Rock,data/fma_small/131/131554.mp3,4
131567,Experimental,data/fma_small/131/131567.mp3,3
131624,Experimental,data/fma_small/131/131624.mp3,3
131656,Rock,data/fma_small/131/131656.mp3,4
131657,Rock,data/fma_small/131/131657.mp3,4
131658,Rock,data/fma_small/131/131658.mp3,4
131764,Pop,data/fma_small/131/131764.mp3,1
131767,Pop,data/fma_small/131/131767.mp3,1
131770,Pop,data/fma_small/131/131770.mp3,1
131771,Pop,data/fma_small/131/131771.mp3,1
131772,Pop,data/fma_small/131/131772.mp3,1
131773,Pop,data/fma_small/131/131773.mp3,1
131774,Pop,data/fma_small/131/131774.mp3,1
131787,Instrumental,data/fma_small/131/131787.mp3,7
131789,Instrumental,data/fma_small/131/131789.mp3,7
131791,Instrumental,data/fma_small/131/131791.mp3,7
131792,Instrumental,data/fma_small/131/131792.mp3,7
131794,Instrumental,data/fma_small/131/131794.mp3,7
131795,Instrumental,data/fma_small/131/131795.mp3,7
131796,Instrumental,data/fma_small/131/131796.mp3,7
131797,Instrumental,data/fma_small/131/131797.mp3,7
131837,Instrumental,data/fma_small/131/131837.mp3,7
131897,Folk,data/fma_small/131/131897.mp3,2
131899,Folk,data/fma_small/131/131899.mp3,2
131900,Folk,data/fma_small/131/131900.mp3,2
131901,Folk,data/fma_small/131/131901.mp3,2
131902,Folk,data/fma_small/131/131902.mp3,2
131903,Folk,data/fma_small/131/131903.mp3,2
131904,Folk,data/fma_small/131/131904.mp3,2
131911,Instrumental,data/fma_small/131/131911.mp3,7
131912,Instrumental,data/fma_small/131/131912.mp3,7
131913,Instrumental,data/fma_small/131/131913.mp3,7
131914,Instrumental,data/fma_small/131/131914.mp3,7
131917,Instrumental,data/fma_small/131/131917.mp3,7
131918,Instrumental,data/fma_small/131/131918.mp3,7
131919,Instrumental,data/fma_small/131/131919.mp3,7
131922,Instrumental,data/fma_small/131/131922.mp3,7
131923,Instrumental,data/fma_small/131/131923.mp3,7
131924,Instrumental,data/fma_small/131/131924.mp3,7
131925,Instrumental,data/fma_small/131/131925.mp3,7
131932,International,data/fma_small/131/131932.mp3,5
131933,International,data/fma_small/131/131933.mp3,5
131934,International,data/fma_small/131/131934.mp3,5
131935,International,data/fma_small/131/131935.mp3,5
131936,International,data/fma_small/131/131936.mp3,5
131938,International,data/fma_small/131/131938.mp3,5
131939,International,data/fma_small/131/131939.mp3,5
131940,International,data/fma_small/131/131940.mp3,5
131941,International,data/fma_small/131/131941.mp3,5
131942,International,data/fma_small/131/131942.mp3,5
131950,International,data/fma_small/131/131950.mp3,5
131951,International,data/fma_small/131/131951.mp3,5
131952,International,data/fma_small/131/131952.mp3,5
131953,International,data/fma_small/131/131953.mp3,5
131978,Rock,data/fma_small/131/131978.mp3,4
131979,Rock,data/fma_small/131/131979.mp3,4
131980,Instrumental,data/fma_small/131/131980.mp3,7
131982,Instrumental,data/fma_small/131/131982.mp3,7
131983,Instrumental,data/fma_small/131/131983.mp3,7
131984,Instrumental,data/fma_small/131/131984.mp3,7
131985,Instrumental,data/fma_small/131/131985.mp3,7
131986,Instrumental,data/fma_small/131/131986.mp3,7
132019,Experimental,data/fma_small/132/132019.mp3,3
132040,Folk,data/fma_small/132/132040.mp3,2
132041,Folk,data/fma_small/132/132041.mp3,2
132042,Folk,data/fma_small/132/132042.mp3,2
132045,Folk,data/fma_small/132/132045.mp3,2
132117,Hip-Hop,data/fma_small/132/132117.mp3,0
132118,Hip-Hop,data/fma_small/132/132118.mp3,0
132122,Pop,data/fma_small/132/132122.mp3,1
132134,Electronic,data/fma_small/132/132134.mp3,6
132138,Electronic,data/fma_small/132/132138.mp3,6
132139,International,data/fma_small/132/132139.mp3,5
132140,International,data/fma_small/132/132140.mp3,5
132141,International,data/fma_small/132/132141.mp3,5
132142,International,data/fma_small/132/132142.mp3,5
132171,Rock,data/fma_small/132/132171.mp3,4
132272,Experimental,data/fma_small/132/132272.mp3,3
132310,Instrumental,data/fma_small/132/132310.mp3,7
132420,Electronic,data/fma_small/132/132420.mp3,6
132424,Experimental,data/fma_small/132/132424.mp3,3
132434,Experimental,data/fma_small/132/132434.mp3,3
132436,Experimental,data/fma_small/132/132436.mp3,3
132448,Electronic,data/fma_small/132/132448.mp3,6
132449,Folk,data/fma_small/132/132449.mp3,2
132453,Folk,data/fma_small/132/132453.mp3,2
132454,Folk,data/fma_small/132/132454.mp3,2
132455,Folk,data/fma_small/132/132455.mp3,2
132456,Folk,data/fma_small/132/132456.mp3,2
132561,Instrumental,data/fma_small/132/132561.mp3,7
132566,Instrumental,data/fma_small/132/132566.mp3,7
132567,Instrumental,data/fma_small/132/132567.mp3,7
132568,Instrumental,data/fma_small/132/132568.mp3,7
132589,Experimental,data/fma_small/132/132589.mp3,3
132675,Instrumental,data/fma_small/132/132675.mp3,7
132677,Instrumental,data/fma_small/132/132677.mp3,7
132678,Instrumental,data/fma_small/132/132678.mp3,7
132679,Instrumental,data/fma_small/132/132679.mp3,7
132773,Electronic,data/fma_small/132/132773.mp3,6
132774,Electronic,data/fma_small/132/132774.mp3,6
132775,Electronic,data/fma_small/132/132775.mp3,6
132778,Pop,data/fma_small/132/132778.mp3,1
132779,Pop,data/fma_small/132/132779.mp3,1
132781,Pop,data/fma_small/132/132781.mp3,1
132784,Pop,data/fma_small/132/132784.mp3,1
132786,Pop,data/fma_small/132/132786.mp3,1
132787,Pop,data/fma_small/132/132787.mp3,1
132788,Pop,data/fma_small/132/132788.mp3,1
132789,Pop,data/fma_small/132/132789.mp3,1
132790,Pop,data/fma_small/132/132790.mp3,1
132791,Pop,data/fma_small/132/132791.mp3,1
132792,Pop,data/fma_small/132/132792.mp3,1
132793,Pop,data/fma_small/132/132793.mp3,1
132794,Pop,data/fma_small/132/132794.mp3,1
132795,Pop,data/fma_small/132/132795.mp3,1
132914,Rock,data/fma_small/132/132914.mp3,4
132954,Hip-Hop,data/fma_small/132/132954.mp3,0
132961,Hip-Hop,data/fma_small/132/132961.mp3,0
132962,Hip-Hop,data/fma_small/132/132962.mp3,0
132963,Hip-Hop,data/fma_small/132/132963.mp3,0
132964,Hip-Hop,data/fma_small/132/132964.mp3,0
132965,Hip-Hop,data/fma_small/132/132965.mp3,0
133015,Electronic,data/fma_small/133/133015.mp3,6
133016,Electronic,data/fma_small/133/133016.mp3,6
133019,Electronic,data/fma_small/133/133019.mp3,6
133020,Electronic,data/fma_small/133/133020.mp3,6
133022,Electronic,data/fma_small/133/133022.mp3,6
133023,Electronic,data/fma_small/133/133023.mp3,6
133024,Electronic,data/fma_small/133/133024.mp3,6
133025,Electronic,data/fma_small/133/133025.mp3,6
133026,Electronic,data/fma_small/133/133026.mp3,6
133027,Electronic,data/fma_small/133/133027.mp3,6
133028,Electronic,data/fma_small/133/133028.mp3,6
133029,Electronic,data/fma_small/133/133029.mp3,6
133100,Instrumental,data/fma_small/133/133100.mp3,7
133102,Instrumental,data/fma_small/133/133102.mp3,7
133272,Rock,data/fma_small/133/133272.mp3,4
133273,Rock,data/fma_small/133/133273.mp3,4
133274,Rock,data/fma_small/133/133274.mp3,4
133275,Rock,data/fma_small/133/133275.mp3,4
133276,Rock,data/fma_small/133/133276.mp3,4
133293,Experimental,data/fma_small/133/133293.mp3,3
133294,Experimental,data/fma_small/133/133294.mp3,3
133332,Experimental,data/fma_small/133/133332.mp3,3
133333,Experimental,data/fma_small/133/133333.mp3,3
133431,Instrumental,data/fma_small/133/133431.mp3,7
133432,Instrumental,data/fma_small/133/133432.mp3,7
133433,Instrumental,data/fma_small/133/133433.mp3,7
133434,Instrumental,data/fma_small/133/133434.mp3,7
133435,Instrumental,data/fma_small/133/133435.mp3,7
133436,Instrumental,data/fma_small/133/133436.mp3,7
133437,Instrumental,data/fma_small/133/133437.mp3,7
133438,Instrumental,data/fma_small/133/133438.mp3,7
133439,Instrumental,data/fma_small/133/133439.mp3,7
133440,Instrumental,data/fma_small/133/133440.mp3,7
133441,Instrumental,data/fma_small/133/133441.mp3,7
133442,Instrumental,data/fma_small/133/133442.mp3,7
133443,Instrumental,data/fma_small/133/133443.mp3,7
133444,Instrumental,data/fma_small/133/133444.mp3,7
133445,Instrumental,data/fma_small/133/133445.mp3,7
133446,Instrumental,data/fma_small/133/133446.mp3,7
133447,Instrumental,data/fma_small/133/133447.mp3,7
133448,Instrumental,data/fma_small/133/133448.mp3,7
133449,Instrumental,data/fma_small/133/133449.mp3,7
133450,Instrumental,data/fma_small/133/133450.mp3,7
133451,Instrumental,data/fma_small/133/133451.mp3,7
133452,Instrumental,data/fma_small/133/133452.mp3,7
133453,Instrumental,data/fma_small/133/133453.mp3,7
133454,Instrumental,data/fma_small/133/133454.mp3,7
133455,Instrumental,data/fma_small/133/133455.mp3,7
133456,Instrumental,data/fma_small/133/133456.mp3,7
133457,Instrumental,data/fma_small/133/133457.mp3,7
133459,Instrumental,data/fma_small/133/133459.mp3,7
133479,Rock,data/fma_small/133/133479.mp3,4
133535,Instrumental,data/fma_small/133/133535.mp3,7
133537,Instrumental,data/fma_small/133/133537.mp3,7
133538,Instrumental,data/fma_small/133/133538.mp3,7
133544,Instrumental,data/fma_small/133/133544.mp3,7
133545,Instrumental,data/fma_small/133/133545.mp3,7
133546,Instrumental,data/fma_small/133/133546.mp3,7
133551,Instrumental,data/fma_small/133/133551.mp3,7
133553,Instrumental,data/fma_small/133/133553.mp3,7
133560,Instrumental,data/fma_small/133/133560.mp3,7
133561,Instrumental,data/fma_small/133/133561.mp3,7
133562,Instrumental,data/fma_small/133/133562.mp3,7
133563,Instrumental,data/fma_small/133/133563.mp3,7
133564,Instrumental,data/fma_small/133/133564.mp3,7
133567,Instrumental,data/fma_small/133/133567.mp3,7
133571,Instrumental,data/fma_small/133/133571.mp3,7
133572,Instrumental,data/fma_small/133/133572.mp3,7
133573,Instrumental,data/fma_small/133/133573.mp3,7
133574,Instrumental,data/fma_small/133/133574.mp3,7
133576,Instrumental,data/fma_small/133/133576.mp3,7
133579,Instrumental,data/fma_small/133/133579.mp3,7
133580,Instrumental,data/fma_small/133/133580.mp3,7
133632,Rock,data/fma_small/133/133632.mp3,4
133638,Folk,data/fma_small/133/133638.mp3,2
133639,Folk,data/fma_small/133/133639.mp3,2
133681,Instrumental,data/fma_small/133/133681.mp3,7
133729,Rock,data/fma_small/133/133729.mp3,4
133731,Rock,data/fma_small/133/133731.mp3,4
133770,Experimental,data/fma_small/133/133770.mp3,3
133772,Rock,data/fma_small/133/133772.mp3,4
133780,Folk,data/fma_small/133/133780.mp3,2
133781,Folk,data/fma_small/133/133781.mp3,2
133788,Folk,data/fma_small/133/133788.mp3,2
133793,Folk,data/fma_small/133/133793.mp3,2
133798,Folk,data/fma_small/133/133798.mp3,2
133802,Folk,data/fma_small/133/133802.mp3,2
133803,Folk,data/fma_small/133/133803.mp3,2
133833,Rock,data/fma_small/133/133833.mp3,4
133835,International,data/fma_small/133/133835.mp3,5
133836,International,data/fma_small/133/133836.mp3,5
133837,International,data/fma_small/133/133837.mp3,5
133838,International,data/fma_small/133/133838.mp3,5
133916,Experimental,data/fma_small/133/133916.mp3,3
133942,Instrumental,data/fma_small/133/133942.mp3,7
133943,Instrumental,data/fma_small/133/133943.mp3,7
133967,Instrumental,data/fma_small/133/133967.mp3,7
133968,Instrumental,data/fma_small/133/133968.mp3,7
133969,Instrumental,data/fma_small/133/133969.mp3,7
133970,Instrumental,data/fma_small/133/133970.mp3,7
133971,Instrumental,data/fma_small/133/133971.mp3,7
133972,Instrumental,data/fma_small/133/133972.mp3,7
133973,Instrumental,data/fma_small/133/133973.mp3,7
133974,Instrumental,data/fma_small/133/133974.mp3,7
133975,Instrumental,data/fma_small/133/133975.mp3,7
133976,Instrumental,data/fma_small/133/133976.mp3,7
133977,Instrumental,data/fma_small/133/133977.mp3,7
133978,Instrumental,data/fma_small/133/133978.mp3,7
134034,Rock,data/fma_small/134/134034.mp3,4
134052,Electronic,data/fma_small/134/134052.mp3,6
134053,Electronic,data/fma_small/134/134053.mp3,6
134054,Electronic,data/fma_small/134/134054.mp3,6
134073,Folk,data/fma_small/134/134073.mp3,2
134077,Folk,data/fma_small/134/134077.mp3,2
134084,Folk,data/fma_small/134/134084.mp3,2
134094,Experimental,data/fma_small/134/134094.mp3,3
134359,Electronic,data/fma_small/134/134359.mp3,6
134384,Pop,data/fma_small/134/134384.mp3,1
134385,Pop,data/fma_small/134/134385.mp3,1
134388,Pop,data/fma_small/134/134388.mp3,1
134389,Pop,data/fma_small/134/134389.mp3,1
134443,Instrumental,data/fma_small/134/134443.mp3,7
134444,Instrumental,data/fma_small/134/134444.mp3,7
134445,Instrumental,data/fma_small/134/134445.mp3,7
134446,Electronic,data/fma_small/134/134446.mp3,6
134447,Electronic,data/fma_small/134/134447.mp3,6
134448,Electronic,data/fma_small/134/134448.mp3,6
134449,Instrumental,data/fma_small/134/134449.mp3,7
134452,Instrumental,data/fma_small/134/134452.mp3,7
134453,Instrumental,data/fma_small/134/134453.mp3,7
134454,Instrumental,data/fma_small/134/134454.mp3,7
134455,Instrumental,data/fma_small/134/134455.mp3,7
134486,Pop,data/fma_small/134/134486.mp3,1
134509,Hip-Hop,data/fma_small/134/134509.mp3,0
134510,Hip-Hop,data/fma_small/134/134510.mp3,0
134580,Instrumental,data/fma_small/134/134580.mp3,7
134586,Instrumental,data/fma_small/134/134586.mp3,7
134594,Rock,data/fma_small/134/134594.mp3,4
134610,Hip-Hop,data/fma_small/134/134610.mp3,0
134631,Experimental,data/fma_small/134/134631.mp3,3
134643,Experimental,data/fma_small/134/134643.mp3,3
134790,Instrumental,data/fma_small/134/134790.mp3,7
134791,Instrumental,data/fma_small/134/134791.mp3,7
134792,Instrumental,data/fma_small/134/134792.mp3,7
134793,Instrumental,data/fma_small/134/134793.mp3,7
134794,Instrumental,data/fma_small/134/134794.mp3,7
134795,Instrumental,data/fma_small/134/134795.mp3,7
134796,Instrumental,data/fma_small/134/134796.mp3,7
134797,Instrumental,data/fma_small/134/134797.mp3,7
134801,Electronic,data/fma_small/134/134801.mp3,6
134823,Hip-Hop,data/fma_small/134/134823.mp3,0
134824,Hip-Hop,data/fma_small/134/134824.mp3,0
134825,Hip-Hop,data/fma_small/134/134825.mp3,0
134826,Hip-Hop,data/fma_small/134/134826.mp3,0
134827,Hip-Hop,data/fma_small/134/134827.mp3,0
134918,International,data/fma_small/134/134918.mp3,5
134919,International,data/fma_small/134/134919.mp3,5
134922,International,data/fma_small/134/134922.mp3,5
134923,International,data/fma_small/134/134923.mp3,5
134928,International,data/fma_small/134/134928.mp3,5
134929,International,data/fma_small/134/134929.mp3,5
134930,International,data/fma_small/134/134930.mp3,5
134931,International,data/fma_small/134/134931.mp3,5
134932,International,data/fma_small/134/134932.mp3,5
134933,International,data/fma_small/134/134933.mp3,5
134934,International,data/fma_small/134/134934.mp3,5
134935,International,data/fma_small/134/134935.mp3,5
134936,International,data/fma_small/134/134936.mp3,5
134937,International,data/fma_small/134/134937.mp3,5
134938,International,data/fma_small/134/134938.mp3,5
134939,International,data/fma_small/134/134939.mp3,5
134940,International,data/fma_small/134/134940.mp3,5
134941,International,data/fma_small/134/134941.mp3,5
134942,International,data/fma_small/134/134942.mp3,5
134943,International,data/fma_small/134/134943.mp3,5
134947,International,data/fma_small/134/134947.mp3,5
134948,International,data/fma_small/134/134948.mp3,5
134949,International,data/fma_small/134/134949.mp3,5
134950,International,data/fma_small/134/134950.mp3,5
134951,International,data/fma_small/134/134951.mp3,5
134952,International,data/fma_small/134/134952.mp3,5
134956,International,data/fma_small/134/134956.mp3,5
134959,International,data/fma_small/134/134959.mp3,5
134962,International,data/fma_small/134/134962.mp3,5
134979,Folk,data/fma_small/134/134979.mp3,2
134981,Folk,data/fma_small/134/134981.mp3,2
135010,Folk,data/fma_small/135/135010.mp3,2
135028,Folk,data/fma_small/135/135028.mp3,2
135039,Folk,data/fma_small/135/135039.mp3,2
135043,Folk,data/fma_small/135/135043.mp3,2
135044,Folk,data/fma_small/135/135044.mp3,2
135054,Experimental,data/fma_small/135/135054.mp3,3
